Date/time  Mean wind speed (m/s)
27-Jul-2023-04:50:00  5.73
27-Jul-2023-05:00:00 12.54
27-Jul-2023-05:10:00  9.15
27-Jul-2023-05:20:00 10.06
27-Jul-2023-05:30:00  2.95
27-Jul-2023-05:40:00  8.71
27-Jul-2023-05:50:00 15.86
27-Jul-2023-06:00:00  9.32
27-Jul-2023-06:10:00  3.03
27-Jul-2023-06:20:00 21.01
27-Jul-2023-06:30:00  5.34
27-Jul-2023-06:40:00 18.83
27-Jul-2023-06:50:00 23.52
27-Jul-2023-07:00:00 16.44
27-Jul-2023-07:10:00  9.42
27-Jul-2023-07:20:00  5.32
27-Jul-2023-07:30:00 14.95
27-Jul-2023-07:40:00 17.83
27-Jul-2023-07:50:00  9.17
27-Jul-2023-08:00:00 23.21
27-Jul-2023-08:10:00 15.49
27-Jul-2023-08:20:00 13.26
27-Jul-2023-08:30:00  7.06
27-Jul-2023-08:40:00 11.36
27-Jul-2023-08:50:00 23.07
27-Jul-2023-09:00:00  4.72
27-Jul-2023-09:10:00 12.89
27-Jul-2023-09:20:00 11.73
27-Jul-2023-09:30:00 17.82
27-Jul-2023-09:40:00 19.00
27-Jul-2023-09:50:00 33.38
27-Jul-2023-10:00:00 16.34
27-Jul-2023-10:10:00  7.99
27-Jul-2023-10:20:00 11.77
27-Jul-2023-10:30:00  1.34
27-Jul-2023-10:40:00 12.87
27-Jul-2023-10:50:00 14.58
27-Jul-2023-11:00:00 29.18
27-Jul-2023-11:10:00 11.54
27-Jul-2023-11:20:00 16.99
27-Jul-2023-11:30:00 20.90
27-Jul-2023-11:40:00  9.35
27-Jul-2023-11:50:00  6.42
27-Jul-2023-12:00:00 13.95
27-Jul-2023-12:10:00 16.05
27-Jul-2023-12:20:00  4.66
27-Jul-2023-12:30:00 28.37
27-Jul-2023-12:40:00 18.00
27-Jul-2023-12:50:00 33.23
27-Jul-2023-13:00:00 31.58
27-Jul-2023-13:10:00 12.01
27-Jul-2023-13:20:00 14.77
27-Jul-2023-13:30:00 13.67
27-Jul-2023-13:40:00 20.27
27-Jul-2023-13:50:00 11.21
27-Jul-2023-14:00:00 12.30
27-Jul-2023-14:10:00 10.56
27-Jul-2023-14:20:00 12.54
27-Jul-2023-14:30:00 16.09
27-Jul-2023-14:40:00 10.15
27-Jul-2023-14:50:00  2.23
27-Jul-2023-15:00:00 14.25
27-Jul-2023-15:10:00  8.98
27-Jul-2023-15:20:00  1.66
27-Jul-2023-15:30:00 12.10
27-Jul-2023-15:40:00 20.50
27-Jul-2023-15:50:00 12.80
27-Jul-2023-16:00:00 12.11
27-Jul-2023-16:10:00  5.49
27-Jul-2023-16:20:00 12.54
27-Jul-2023-16:30:00  4.33
27-Jul-2023-16:40:00 21.02
27-Jul-2023-16:50:00 22.90
27-Jul-2023-17:00:00 16.22
27-Jul-2023-17:10:00  6.52
27-Jul-2023-17:20:00 18.48
27-Jul-2023-17:30:00 26.88
27-Jul-2023-17:40:00  9.32
27-Jul-2023-17:50:00  5.96
27-Jul-2023-18:00:00 23.25
27-Jul-2023-18:10:00 11.32
27-Jul-2023-18:20:00 14.64
27-Jul-2023-18:30:00  6.94
27-Jul-2023-18:40:00 19.80
27-Jul-2023-18:50:00 19.66
27-Jul-2023-19:00:00 22.11
27-Jul-2023-19:10:00 25.25
27-Jul-2023-19:20:00  3.68
27-Jul-2023-19:30:00 11.16
27-Jul-2023-19:40:00  8.39
27-Jul-2023-19:50:00 14.21
27-Jul-2023-20:00:00  7.98
27-Jul-2023-20:10:00 20.82
27-Jul-2023-20:20:00 10.84
27-Jul-2023-20:30:00  7.23
27-Jul-2023-20:40:00 28.12
27-Jul-2023-20:50:00  3.36
27-Jul-2023-21:00:00 10.73
27-Jul-2023-21:10:00 28.93
27-Jul-2023-21:20:00  4.37
27-Jul-2023-21:30:00  3.52
27-Jul-2023-21:40:00 17.50
27-Jul-2023-21:50:00 13.35
27-Jul-2023-22:00:00  8.09
27-Jul-2023-22:10:00 28.86
27-Jul-2023-22:20:00  6.85
27-Jul-2023-22:30:00 23.52
27-Jul-2023-22:40:00  7.65
27-Jul-2023-22:50:00  7.49
27-Jul-2023-23:00:00 14.80
27-Jul-2023-23:10:00 14.56
27-Jul-2023-23:20:00 18.02
27-Jul-2023-23:30:00  5.07
27-Jul-2023-23:40:00 10.75
27-Jul-2023-23:50:00  1.74
28-Jul-2023-00:00:00  3.20
28-Jul-2023-00:10:00 27.76
28-Jul-2023-00:20:00 17.93
28-Jul-2023-00:30:00 14.34
28-Jul-2023-00:40:00 28.56
28-Jul-2023-00:50:00 10.66
28-Jul-2023-01:00:00 18.52
28-Jul-2023-01:10:00 26.62
28-Jul-2023-01:20:00  4.40
28-Jul-2023-01:30:00 22.58
28-Jul-2023-01:40:00 38.71
28-Jul-2023-01:50:00  6.76
28-Jul-2023-02:00:00 11.21
28-Jul-2023-02:10:00 23.89
28-Jul-2023-02:20:00 23.70
28-Jul-2023-02:30:00  5.97
28-Jul-2023-02:40:00 28.54
28-Jul-2023-02:50:00 29.21
28-Jul-2023-03:00:00 34.87
28-Jul-2023-03:10:00 13.44
28-Jul-2023-03:20:00 19.07
28-Jul-2023-03:30:00 14.45
28-Jul-2023-03:40:00 17.19
28-Jul-2023-03:50:00 12.25
28-Jul-2023-04:00:00 12.20
28-Jul-2023-04:10:00 18.63
28-Jul-2023-04:20:00  3.79
28-Jul-2023-04:30:00 18.87
28-Jul-2023-04:40:00 11.37
28-Jul-2023-04:50:00 34.36
28-Jul-2023-05:00:00  6.94
28-Jul-2023-05:10:00 18.82
28-Jul-2023-05:20:00  5.20
28-Jul-2023-05:30:00 21.31
28-Jul-2023-05:40:00 28.77
28-Jul-2023-05:50:00 20.21
28-Jul-2023-06:00:00 19.67
28-Jul-2023-06:10:00 12.40
28-Jul-2023-06:20:00 13.25
28-Jul-2023-06:30:00 10.92
28-Jul-2023-06:40:00 25.08
28-Jul-2023-06:50:00 18.49
28-Jul-2023-07:00:00 12.37
28-Jul-2023-07:10:00  7.02
28-Jul-2023-07:20:00 15.61
28-Jul-2023-07:30:00 10.95
28-Jul-2023-07:40:00 27.69
28-Jul-2023-07:50:00 30.41
28-Jul-2023-08:00:00  7.89
28-Jul-2023-08:10:00 27.88
28-Jul-2023-08:20:00 22.61
28-Jul-2023-08:30:00  8.66
28-Jul-2023-08:40:00 11.14
28-Jul-2023-08:50:00 15.64
28-Jul-2023-09:00:00  5.91
28-Jul-2023-09:10:00 17.03
28-Jul-2023-09:20:00 11.63
28-Jul-2023-09:30:00  3.71
28-Jul-2023-09:40:00 19.70
28-Jul-2023-09:50:00 10.21
28-Jul-2023-10:00:00  9.61
28-Jul-2023-10:10:00 23.36
28-Jul-2023-10:20:00 13.53
28-Jul-2023-10:30:00 30.09
28-Jul-2023-10:40:00 11.11
28-Jul-2023-10:50:00 11.42
28-Jul-2023-11:00:00 25.51
28-Jul-2023-11:10:00  6.05
28-Jul-2023-11:20:00 23.97
28-Jul-2023-11:30:00 14.04
28-Jul-2023-11:40:00 33.01
28-Jul-2023-11:50:00  8.15
28-Jul-2023-12:00:00 12.97
28-Jul-2023-12:10:00 17.09
28-Jul-2023-12:20:00 11.94
28-Jul-2023-12:30:00 18.04
28-Jul-2023-12:40:00  0.10
28-Jul-2023-12:50:00 10.62
28-Jul-2023-13:00:00 22.95
28-Jul-2023-13:10:00  7.78
28-Jul-2023-13:20:00 19.68
28-Jul-2023-13:30:00 14.49
28-Jul-2023-13:40:00 12.34
28-Jul-2023-13:50:00 41.63
28-Jul-2023-14:00:00  9.08
28-Jul-2023-14:10:00 22.40
28-Jul-2023-14:20:00 22.70
28-Jul-2023-14:30:00  8.63
28-Jul-2023-14:40:00 20.60
28-Jul-2023-14:50:00  7.75
28-Jul-2023-15:00:00  0.94
28-Jul-2023-15:10:00 17.34
28-Jul-2023-15:20:00  5.85
28-Jul-2023-15:30:00 14.32
28-Jul-2023-15:40:00 28.45
28-Jul-2023-15:50:00 16.80
28-Jul-2023-16:00:00 35.86
28-Jul-2023-16:10:00  5.80
28-Jul-2023-16:20:00 17.83
28-Jul-2023-16:30:00 37.91
28-Jul-2023-16:40:00 14.96
28-Jul-2023-16:50:00 16.23
28-Jul-2023-17:00:00  7.19
28-Jul-2023-17:10:00 14.97
28-Jul-2023-17:20:00 26.62
28-Jul-2023-17:30:00  8.71
28-Jul-2023-17:40:00  4.67
28-Jul-2023-17:50:00  7.10
28-Jul-2023-18:00:00 24.58
28-Jul-2023-18:10:00 28.52
28-Jul-2023-18:20:00 12.27
28-Jul-2023-18:30:00 27.50
28-Jul-2023-18:40:00 33.18
28-Jul-2023-18:50:00 19.12
28-Jul-2023-19:00:00 11.92
28-Jul-2023-19:10:00 13.20
28-Jul-2023-19:20:00 11.34
28-Jul-2023-19:30:00  8.68
28-Jul-2023-19:40:00 17.70
28-Jul-2023-19:50:00 28.66
28-Jul-2023-20:00:00 16.44
28-Jul-2023-20:10:00  8.85
28-Jul-2023-20:20:00 19.62
28-Jul-2023-20:30:00 10.01
28-Jul-2023-20:40:00 27.30
28-Jul-2023-20:50:00 23.85
28-Jul-2023-21:00:00  5.02
28-Jul-2023-21:10:00  8.78
28-Jul-2023-21:20:00  9.00
28-Jul-2023-21:30:00  6.51
28-Jul-2023-21:40:00  5.54
28-Jul-2023-21:50:00  4.84
28-Jul-2023-22:00:00 17.14
28-Jul-2023-22:10:00 20.05
28-Jul-2023-22:20:00  9.23
28-Jul-2023-22:30:00  4.33
28-Jul-2023-22:40:00 20.33
28-Jul-2023-22:50:00 17.92
28-Jul-2023-23:00:00 20.50
28-Jul-2023-23:10:00 15.56
28-Jul-2023-23:20:00  3.61
28-Jul-2023-23:30:00 27.21
28-Jul-2023-23:40:00 14.12
28-Jul-2023-23:50:00 19.55
29-Jul-2023-00:00:00 24.72
29-Jul-2023-00:10:00 16.70
29-Jul-2023-00:20:00 19.10
29-Jul-2023-00:30:00 13.78
29-Jul-2023-00:40:00 23.40
29-Jul-2023-00:50:00 22.32
29-Jul-2023-01:00:00 13.60
29-Jul-2023-01:10:00  5.57
29-Jul-2023-01:20:00 10.75
29-Jul-2023-01:30:00  6.28
29-Jul-2023-01:40:00  9.81
29-Jul-2023-01:50:00 16.20
29-Jul-2023-02:00:00 26.28
29-Jul-2023-02:10:00  4.51
29-Jul-2023-02:20:00 12.94
29-Jul-2023-02:30:00 18.93
29-Jul-2023-02:40:00 19.94
29-Jul-2023-02:50:00 14.90
29-Jul-2023-03:00:00  7.39
29-Jul-2023-03:10:00  4.25
29-Jul-2023-03:20:00  7.30
29-Jul-2023-03:30:00 14.04
29-Jul-2023-03:40:00 14.54
29-Jul-2023-03:50:00 14.42
29-Jul-2023-04:00:00 12.34
29-Jul-2023-04:10:00 20.34
29-Jul-2023-04:20:00 14.52
29-Jul-2023-04:30:00 18.95
29-Jul-2023-04:40:00 20.45
29-Jul-2023-04:50:00 17.88
29-Jul-2023-05:00:00  2.11
29-Jul-2023-05:10:00  9.58
29-Jul-2023-05:20:00 16.17
29-Jul-2023-05:30:00  7.37
29-Jul-2023-05:40:00 14.96
29-Jul-2023-05:50:00 13.88
29-Jul-2023-06:00:00  9.82
29-Jul-2023-06:10:00 20.53
29-Jul-2023-06:20:00 17.55
29-Jul-2023-06:30:00  9.57
29-Jul-2023-06:40:00 15.13
29-Jul-2023-06:50:00 11.49
29-Jul-2023-07:00:00  5.78
29-Jul-2023-07:10:00 18.84
29-Jul-2023-07:20:00 19.87
29-Jul-2023-07:30:00 12.49
29-Jul-2023-07:40:00 23.48
29-Jul-2023-07:50:00 22.41
29-Jul-2023-08:00:00  8.35
29-Jul-2023-08:10:00 26.81
29-Jul-2023-08:20:00 11.24
29-Jul-2023-08:30:00 23.02
29-Jul-2023-08:40:00 17.90
29-Jul-2023-08:50:00 14.14
29-Jul-2023-09:00:00 21.16
29-Jul-2023-09:10:00 10.34
29-Jul-2023-09:20:00 19.18
29-Jul-2023-09:30:00 32.60
29-Jul-2023-09:40:00  8.22
29-Jul-2023-09:50:00 31.66
29-Jul-2023-10:00:00 19.82
29-Jul-2023-10:10:00 19.64
29-Jul-2023-10:20:00 14.21
29-Jul-2023-10:30:00 26.20
29-Jul-2023-10:40:00  8.62
29-Jul-2023-10:50:00 14.93
29-Jul-2023-11:00:00 21.89
29-Jul-2023-11:10:00  7.74
29-Jul-2023-11:20:00 26.56
29-Jul-2023-11:30:00  0.47
29-Jul-2023-11:40:00  9.47
29-Jul-2023-11:50:00 14.59
29-Jul-2023-12:00:00 15.49
29-Jul-2023-12:10:00 20.52
29-Jul-2023-12:20:00  3.49
29-Jul-2023-12:30:00 19.23
29-Jul-2023-12:40:00 16.02
29-Jul-2023-12:50:00 14.27
29-Jul-2023-13:00:00  8.89
29-Jul-2023-13:10:00 16.94
29-Jul-2023-13:20:00  5.53
29-Jul-2023-13:30:00 26.18
29-Jul-2023-13:40:00  6.65
29-Jul-2023-13:50:00 11.78
29-Jul-2023-14:00:00 16.50
29-Jul-2023-14:10:00 25.37
29-Jul-2023-14:20:00 35.98
29-Jul-2023-14:30:00 18.05
29-Jul-2023-14:40:00 36.25
29-Jul-2023-14:50:00 15.61
29-Jul-2023-15:00:00 25.63
29-Jul-2023-15:10:00  7.39
29-Jul-2023-15:20:00  3.76
29-Jul-2023-15:30:00 22.97
29-Jul-2023-15:40:00  9.93
29-Jul-2023-15:50:00 30.60
29-Jul-2023-16:00:00 14.67
29-Jul-2023-16:10:00 26.27
29-Jul-2023-16:20:00 11.97
29-Jul-2023-16:30:00 24.26
29-Jul-2023-16:40:00 30.04
29-Jul-2023-16:50:00 13.74
29-Jul-2023-17:00:00 25.04
29-Jul-2023-17:10:00 17.99
29-Jul-2023-17:20:00 22.79
29-Jul-2023-17:30:00 52.85
29-Jul-2023-17:40:00  8.26
29-Jul-2023-17:50:00  5.75
29-Jul-2023-18:00:00 16.29
29-Jul-2023-18:10:00 18.05
29-Jul-2023-18:20:00 18.08
29-Jul-2023-18:30:00 20.09
29-Jul-2023-18:40:00  7.64
29-Jul-2023-18:50:00  2.81
29-Jul-2023-19:00:00 22.34
29-Jul-2023-19:10:00 11.48
29-Jul-2023-19:20:00 16.29
29-Jul-2023-19:30:00 16.93
29-Jul-2023-19:40:00  7.35
29-Jul-2023-19:50:00 14.93
29-Jul-2023-20:00:00 21.85
29-Jul-2023-20:10:00 10.49
29-Jul-2023-20:20:00 16.49
29-Jul-2023-20:30:00 16.86
29-Jul-2023-20:40:00  4.80
29-Jul-2023-20:50:00 24.92
29-Jul-2023-21:00:00 35.64
29-Jul-2023-21:10:00 16.67
29-Jul-2023-21:20:00  4.21
29-Jul-2023-21:30:00 10.08
29-Jul-2023-21:40:00 19.43
29-Jul-2023-21:50:00 24.57
29-Jul-2023-22:00:00  1.88
29-Jul-2023-22:10:00  7.18
29-Jul-2023-22:20:00 11.31
29-Jul-2023-22:30:00 20.61
29-Jul-2023-22:40:00  5.76
29-Jul-2023-22:50:00 20.72
29-Jul-2023-23:00:00  7.16
29-Jul-2023-23:10:00 16.79
29-Jul-2023-23:20:00 28.22
29-Jul-2023-23:30:00  4.65
29-Jul-2023-23:40:00  7.93
29-Jul-2023-23:50:00  4.76
30-Jul-2023-00:00:00 12.09
30-Jul-2023-00:10:00  2.10
30-Jul-2023-00:20:00 12.25
30-Jul-2023-00:30:00 16.56
30-Jul-2023-00:40:00 20.39
30-Jul-2023-00:50:00  7.79
30-Jul-2023-01:00:00  4.87
30-Jul-2023-01:10:00  3.88
30-Jul-2023-01:20:00 24.08
30-Jul-2023-01:30:00 23.56
30-Jul-2023-01:40:00  4.17
30-Jul-2023-01:50:00 12.19
30-Jul-2023-02:00:00 13.99
30-Jul-2023-02:10:00 11.89
30-Jul-2023-02:20:00  1.78
30-Jul-2023-02:30:00  8.19
30-Jul-2023-02:40:00  5.42
30-Jul-2023-02:50:00 13.72
30-Jul-2023-03:00:00 19.40
30-Jul-2023-03:10:00 16.22
30-Jul-2023-03:20:00 20.71
30-Jul-2023-03:30:00 25.12
30-Jul-2023-03:40:00  9.27
30-Jul-2023-03:50:00 12.68
30-Jul-2023-04:00:00 22.22
30-Jul-2023-04:10:00 15.65
30-Jul-2023-04:20:00  8.63
30-Jul-2023-04:30:00 13.16
30-Jul-2023-04:40:00  5.41
30-Jul-2023-04:50:00  9.61
30-Jul-2023-05:00:00  8.28
30-Jul-2023-05:10:00 10.16
30-Jul-2023-05:20:00  7.38
30-Jul-2023-05:30:00 12.53
30-Jul-2023-05:40:00 12.58
30-Jul-2023-05:50:00 38.76
30-Jul-2023-06:00:00 13.64
30-Jul-2023-06:10:00  7.15
30-Jul-2023-06:20:00 16.04
30-Jul-2023-06:30:00 18.74
30-Jul-2023-06:40:00 28.25
30-Jul-2023-06:50:00  6.00
30-Jul-2023-07:00:00 16.20
30-Jul-2023-07:10:00  6.04
30-Jul-2023-07:20:00 14.40
30-Jul-2023-07:30:00 16.02
30-Jul-2023-07:40:00 37.15
30-Jul-2023-07:50:00 20.66
30-Jul-2023-08:00:00  8.53
30-Jul-2023-08:10:00 22.65
30-Jul-2023-08:20:00 11.97
30-Jul-2023-08:30:00 10.89
30-Jul-2023-08:40:00 27.49
30-Jul-2023-08:50:00  9.89
30-Jul-2023-09:00:00  2.80
30-Jul-2023-09:10:00  9.49
30-Jul-2023-09:20:00 22.61
30-Jul-2023-09:30:00 23.76
30-Jul-2023-09:40:00  5.50
30-Jul-2023-09:50:00 20.61
30-Jul-2023-10:00:00 23.22
30-Jul-2023-10:10:00 16.41
30-Jul-2023-10:20:00  5.45
30-Jul-2023-10:30:00 23.19
30-Jul-2023-10:40:00 10.56
30-Jul-2023-10:50:00  9.35
30-Jul-2023-11:00:00 20.53
30-Jul-2023-11:10:00 19.89
30-Jul-2023-11:20:00  3.58
30-Jul-2023-11:30:00 22.37
30-Jul-2023-11:40:00 17.69
30-Jul-2023-11:50:00 11.44
30-Jul-2023-12:00:00 17.85
30-Jul-2023-12:10:00 11.11
30-Jul-2023-12:20:00  2.85
30-Jul-2023-12:30:00 11.41
30-Jul-2023-12:40:00 10.81
30-Jul-2023-12:50:00 21.27
30-Jul-2023-13:00:00  6.65
30-Jul-2023-13:10:00  9.05
30-Jul-2023-13:20:00 25.24
30-Jul-2023-13:30:00 21.11
30-Jul-2023-13:40:00 13.77
30-Jul-2023-13:50:00 14.77
30-Jul-2023-14:00:00  2.80
30-Jul-2023-14:10:00  8.97
30-Jul-2023-14:20:00 21.41
30-Jul-2023-14:30:00 28.02
30-Jul-2023-14:40:00  8.42
30-Jul-2023-14:50:00 10.68
30-Jul-2023-15:00:00  5.00
30-Jul-2023-15:10:00 17.17
30-Jul-2023-15:20:00 21.04
30-Jul-2023-15:30:00  9.88
30-Jul-2023-15:40:00 17.10
30-Jul-2023-15:50:00 14.15
30-Jul-2023-16:00:00 24.42
30-Jul-2023-16:10:00  3.16
30-Jul-2023-16:20:00 13.59
30-Jul-2023-16:30:00 25.70
30-Jul-2023-16:40:00 14.32
30-Jul-2023-16:50:00 21.58
30-Jul-2023-17:00:00  6.99
30-Jul-2023-17:10:00  5.20
30-Jul-2023-17:20:00 13.18
30-Jul-2023-17:30:00 18.67
30-Jul-2023-17:40:00  1.38
30-Jul-2023-17:50:00 11.15
30-Jul-2023-18:00:00 23.61
30-Jul-2023-18:10:00 21.63
30-Jul-2023-18:20:00  9.96
30-Jul-2023-18:30:00 13.80
30-Jul-2023-18:40:00 32.34
30-Jul-2023-18:50:00 13.77
30-Jul-2023-19:00:00  2.85
30-Jul-2023-19:10:00 10.56
30-Jul-2023-19:20:00  3.33
30-Jul-2023-19:30:00  5.85
30-Jul-2023-19:40:00 13.28
30-Jul-2023-19:50:00 10.46
30-Jul-2023-20:00:00  7.42
30-Jul-2023-20:10:00 11.00
30-Jul-2023-20:20:00 24.27
30-Jul-2023-20:30:00 25.22
30-Jul-2023-20:40:00 18.55
30-Jul-2023-20:50:00  8.20
30-Jul-2023-21:00:00 41.46
30-Jul-2023-21:10:00 21.57
30-Jul-2023-21:20:00 33.42
30-Jul-2023-21:30:00 11.24
30-Jul-2023-21:40:00  7.21
30-Jul-2023-21:50:00  9.22
30-Jul-2023-22:00:00 13.36
30-Jul-2023-22:10:00 20.63
30-Jul-2023-22:20:00  5.33
30-Jul-2023-22:30:00  7.60
30-Jul-2023-22:40:00  4.84
30-Jul-2023-22:50:00  6.25
30-Jul-2023-23:00:00  9.33
30-Jul-2023-23:10:00 12.70
30-Jul-2023-23:20:00  9.71
30-Jul-2023-23:30:00 19.80
30-Jul-2023-23:40:00 10.29
30-Jul-2023-23:50:00  5.80
31-Jul-2023-00:00:00 31.80
31-Jul-2023-00:10:00 18.63
31-Jul-2023-00:20:00 21.55
31-Jul-2023-00:30:00 29.30
31-Jul-2023-00:40:00 16.12
31-Jul-2023-00:50:00 29.30
31-Jul-2023-01:00:00  5.72
31-Jul-2023-01:10:00 16.06
31-Jul-2023-01:20:00 14.39
31-Jul-2023-01:30:00  3.07
31-Jul-2023-01:40:00  8.53
31-Jul-2023-01:50:00 14.46
31-Jul-2023-02:00:00 19.23
31-Jul-2023-02:10:00  7.56
31-Jul-2023-02:20:00 30.10
31-Jul-2023-02:30:00 22.65
31-Jul-2023-02:40:00 20.19
31-Jul-2023-02:50:00 10.03
31-Jul-2023-03:00:00 13.49
31-Jul-2023-03:10:00 12.36
31-Jul-2023-03:20:00 20.99
31-Jul-2023-03:30:00 23.98
31-Jul-2023-03:40:00 21.52
31-Jul-2023-03:50:00 27.87
31-Jul-2023-04:00:00  7.13
31-Jul-2023-04:10:00  6.45
31-Jul-2023-04:20:00 10.94
31-Jul-2023-04:30:00 21.62
31-Jul-2023-04:40:00 12.53
31-Jul-2023-04:50:00 19.44
31-Jul-2023-05:00:00 16.04
31-Jul-2023-05:10:00 24.23
31-Jul-2023-05:20:00 21.91
31-Jul-2023-05:30:00 31.92
31-Jul-2023-05:40:00 19.80
31-Jul-2023-05:50:00 15.57
31-Jul-2023-06:00:00 18.60
31-Jul-2023-06:10:00  7.80
31-Jul-2023-06:20:00 25.11
31-Jul-2023-06:30:00 28.10
31-Jul-2023-06:40:00  5.64
31-Jul-2023-06:50:00  5.73
31-Jul-2023-07:00:00 21.68
31-Jul-2023-07:10:00 14.82
31-Jul-2023-07:20:00 13.90
31-Jul-2023-07:30:00 12.06
31-Jul-2023-07:40:00 13.44
31-Jul-2023-07:50:00 14.31
31-Jul-2023-08:00:00  5.23
31-Jul-2023-08:10:00 36.62
31-Jul-2023-08:20:00 22.58
31-Jul-2023-08:30:00 13.23
31-Jul-2023-08:40:00  9.85
31-Jul-2023-08:50:00 14.42
31-Jul-2023-09:00:00  3.74
31-Jul-2023-09:10:00  2.14
31-Jul-2023-09:20:00  8.54
31-Jul-2023-09:30:00 10.16
31-Jul-2023-09:40:00 24.52
31-Jul-2023-09:50:00  7.28
31-Jul-2023-10:00:00 31.00
31-Jul-2023-10:10:00 11.94
31-Jul-2023-10:20:00 16.27
31-Jul-2023-10:30:00 37.41
31-Jul-2023-10:40:00 24.88
31-Jul-2023-10:50:00 12.49
31-Jul-2023-11:00:00  4.72
31-Jul-2023-11:10:00 12.05
31-Jul-2023-11:20:00  5.20
31-Jul-2023-11:30:00  9.86
31-Jul-2023-11:40:00 17.74
31-Jul-2023-11:50:00 18.16
31-Jul-2023-12:00:00  4.97
31-Jul-2023-12:10:00 17.04
31-Jul-2023-12:20:00 36.58
31-Jul-2023-12:30:00 28.06
31-Jul-2023-12:40:00 10.62
31-Jul-2023-12:50:00  5.86
31-Jul-2023-13:00:00  7.77
31-Jul-2023-13:10:00 15.31
31-Jul-2023-13:20:00 20.46
31-Jul-2023-13:30:00 15.76
31-Jul-2023-13:40:00 10.68
31-Jul-2023-13:50:00  9.36
31-Jul-2023-14:00:00  1.66
31-Jul-2023-14:10:00 10.32
31-Jul-2023-14:20:00 15.93
31-Jul-2023-14:30:00 14.69
31-Jul-2023-14:40:00 18.31
31-Jul-2023-14:50:00 15.32
31-Jul-2023-15:00:00 10.51
31-Jul-2023-15:10:00  8.06
31-Jul-2023-15:20:00  9.93
31-Jul-2023-15:30:00  4.16
31-Jul-2023-15:40:00 18.42
31-Jul-2023-15:50:00 11.44
31-Jul-2023-16:00:00  6.20
31-Jul-2023-16:10:00 10.98
31-Jul-2023-16:20:00  9.37
31-Jul-2023-16:30:00 13.87
31-Jul-2023-16:40:00 29.55
31-Jul-2023-16:50:00 13.39
31-Jul-2023-17:00:00 22.86
31-Jul-2023-17:10:00 14.59
31-Jul-2023-17:20:00  4.02
31-Jul-2023-17:30:00 26.30
31-Jul-2023-17:40:00  3.21
31-Jul-2023-17:50:00  6.97
31-Jul-2023-18:00:00 30.52
31-Jul-2023-18:10:00  8.26
31-Jul-2023-18:20:00 20.47
31-Jul-2023-18:30:00 36.03
31-Jul-2023-18:40:00 18.33
31-Jul-2023-18:50:00 12.18
31-Jul-2023-19:00:00 18.15
31-Jul-2023-19:10:00 14.70
31-Jul-2023-19:20:00  0.66
31-Jul-2023-19:30:00 10.35
31-Jul-2023-19:40:00  6.58
31-Jul-2023-19:50:00 16.62
31-Jul-2023-20:00:00 15.76
31-Jul-2023-20:10:00 25.51
31-Jul-2023-20:20:00 27.82
31-Jul-2023-20:30:00 15.38
31-Jul-2023-20:40:00  4.84
31-Jul-2023-20:50:00 16.15
31-Jul-2023-21:00:00 19.46
31-Jul-2023-21:10:00 21.37
31-Jul-2023-21:20:00  4.47
31-Jul-2023-21:30:00 18.63
31-Jul-2023-21:40:00  6.75
31-Jul-2023-21:50:00  4.84
31-Jul-2023-22:00:00 18.76
31-Jul-2023-22:10:00 20.56
31-Jul-2023-22:20:00 14.42
31-Jul-2023-22:30:00 12.89
31-Jul-2023-22:40:00 13.61
31-Jul-2023-22:50:00 26.00
31-Jul-2023-23:00:00 13.56
31-Jul-2023-23:10:00 15.58
31-Jul-2023-23:20:00 20.61
31-Jul-2023-23:30:00  2.29
31-Jul-2023-23:40:00 22.38
31-Jul-2023-23:50:00 21.19
01-Aug-2023-00:00:00  4.03
01-Aug-2023-00:10:00  9.81
01-Aug-2023-00:20:00 14.73
01-Aug-2023-00:30:00 15.97
01-Aug-2023-00:40:00 19.52
01-Aug-2023-00:50:00 10.46
01-Aug-2023-01:00:00  5.59
01-Aug-2023-01:10:00 16.21
01-Aug-2023-01:20:00  9.10
01-Aug-2023-01:30:00 13.54
01-Aug-2023-01:40:00 26.99
01-Aug-2023-01:50:00 17.10
01-Aug-2023-02:00:00 18.80
01-Aug-2023-02:10:00 20.92
01-Aug-2023-02:20:00 15.73
01-Aug-2023-02:30:00 13.37
01-Aug-2023-02:40:00  7.14
01-Aug-2023-02:50:00 33.92
01-Aug-2023-03:00:00 10.01
01-Aug-2023-03:10:00 21.78
01-Aug-2023-03:20:00  8.95
01-Aug-2023-03:30:00 11.22
01-Aug-2023-03:40:00 24.26
01-Aug-2023-03:50:00 21.19
01-Aug-2023-04:00:00  2.84
01-Aug-2023-04:10:00  9.16
01-Aug-2023-04:20:00  7.31
01-Aug-2023-04:30:00 17.96
01-Aug-2023-04:40:00 11.25
01-Aug-2023-04:50:00 16.50
01-Aug-2023-05:00:00 11.73
01-Aug-2023-05:10:00 11.20
01-Aug-2023-05:20:00  4.18
01-Aug-2023-05:30:00 14.85
01-Aug-2023-05:40:00 16.24
01-Aug-2023-05:50:00 27.53
01-Aug-2023-06:00:00 16.13
01-Aug-2023-06:10:00  8.09
01-Aug-2023-06:20:00 16.93
01-Aug-2023-06:30:00 12.86
01-Aug-2023-06:40:00 28.15
01-Aug-2023-06:50:00 26.35
01-Aug-2023-07:00:00  1.67
01-Aug-2023-07:10:00 11.73
