Date/time  Mean wind speed (m/s)
10-Jun-2023-23:40:00  9.51
10-Jun-2023-23:50:00  8.37
11-Jun-2023-00:00:00  6.32
11-Jun-2023-00:10:00  4.36
11-Jun-2023-00:20:00  7.34
11-Jun-2023-00:30:00 11.81
11-Jun-2023-00:40:00  1.33
11-Jun-2023-00:50:00  6.31
11-Jun-2023-01:00:00  3.69
11-Jun-2023-01:10:00  3.15
11-Jun-2023-01:20:00  5.08
11-Jun-2023-01:30:00  6.34
11-Jun-2023-01:40:00  6.92
11-Jun-2023-01:50:00  7.40
11-Jun-2023-02:00:00 12.30
11-Jun-2023-02:10:00  8.90
11-Jun-2023-02:20:00 10.75
11-Jun-2023-02:30:00  4.14
11-Jun-2023-02:40:00  7.23
11-Jun-2023-02:50:00 11.64
11-Jun-2023-03:00:00  7.93
11-Jun-2023-03:10:00  3.39
11-Jun-2023-03:20:00  2.60
11-Jun-2023-03:30:00  7.04
11-Jun-2023-03:40:00  3.45
11-Jun-2023-03:50:00  6.62
11-Jun-2023-04:00:00  2.94
11-Jun-2023-04:10:00  8.54
11-Jun-2023-04:20:00  6.28
11-Jun-2023-04:30:00  8.60
11-Jun-2023-04:40:00  3.75
11-Jun-2023-04:50:00  6.29
11-Jun-2023-05:00:00  7.65
11-Jun-2023-05:10:00  8.48
11-Jun-2023-05:20:00  9.44
11-Jun-2023-05:30:00  5.74
11-Jun-2023-05:40:00  4.01
11-Jun-2023-05:50:00  3.64
11-Jun-2023-06:00:00  3.68
11-Jun-2023-06:10:00  8.70
11-Jun-2023-06:20:00  6.42
11-Jun-2023-06:30:00  5.21
11-Jun-2023-06:40:00 10.64
11-Jun-2023-06:50:00  6.16
11-Jun-2023-07:00:00  8.10
11-Jun-2023-07:10:00  7.39
11-Jun-2023-07:20:00  6.22
11-Jun-2023-07:30:00  7.03
11-Jun-2023-07:40:00  8.73
11-Jun-2023-07:50:00 12.46
11-Jun-2023-08:00:00 12.59
11-Jun-2023-08:10:00  8.31
11-Jun-2023-08:20:00  5.01
11-Jun-2023-08:30:00  7.82
11-Jun-2023-08:40:00  4.55
11-Jun-2023-08:50:00  4.16
11-Jun-2023-09:00:00 11.52
11-Jun-2023-09:10:00 13.91
11-Jun-2023-09:20:00  4.74
11-Jun-2023-09:30:00  5.24
11-Jun-2023-09:40:00  5.84
11-Jun-2023-09:50:00  2.79
11-Jun-2023-10:00:00  9.46
11-Jun-2023-10:10:00  1.81
11-Jun-2023-10:20:00  8.86
11-Jun-2023-10:30:00 12.04
11-Jun-2023-10:40:00  8.76
11-Jun-2023-10:50:00  4.90
11-Jun-2023-11:00:00  7.63
11-Jun-2023-11:10:00  4.89
11-Jun-2023-11:20:00  5.82
11-Jun-2023-11:30:00 10.32
11-Jun-2023-11:40:00  5.38
11-Jun-2023-11:50:00  4.71
11-Jun-2023-12:00:00  3.48
11-Jun-2023-12:10:00 12.78
11-Jun-2023-12:20:00  9.67
11-Jun-2023-12:30:00  6.29
11-Jun-2023-12:40:00  8.78
11-Jun-2023-12:50:00  3.71
11-Jun-2023-13:00:00  7.01
11-Jun-2023-13:10:00  8.08
11-Jun-2023-13:20:00  5.90
11-Jun-2023-13:30:00  7.69
11-Jun-2023-13:40:00  3.55
11-Jun-2023-13:50:00  8.20
11-Jun-2023-14:00:00  6.92
11-Jun-2023-14:10:00  4.42
11-Jun-2023-14:20:00  7.38
11-Jun-2023-14:30:00  8.66
11-Jun-2023-14:40:00  7.29
11-Jun-2023-14:50:00  9.12
11-Jun-2023-15:00:00  6.93
11-Jun-2023-15:10:00  5.59
11-Jun-2023-15:20:00  8.73
11-Jun-2023-15:30:00  3.39
11-Jun-2023-15:40:00  4.71
11-Jun-2023-15:50:00  7.90
11-Jun-2023-16:00:00  4.01
11-Jun-2023-16:10:00  6.79
11-Jun-2023-16:20:00  5.15
11-Jun-2023-16:30:00  8.19
11-Jun-2023-16:40:00  4.72
11-Jun-2023-16:50:00  4.69
11-Jun-2023-17:00:00  4.90
11-Jun-2023-17:10:00  8.97
11-Jun-2023-17:20:00  9.41
11-Jun-2023-17:30:00  6.23
11-Jun-2023-17:40:00  4.89
11-Jun-2023-17:50:00 16.24
11-Jun-2023-18:00:00  9.18
11-Jun-2023-18:10:00  4.67
11-Jun-2023-18:20:00  0.86
11-Jun-2023-18:30:00  9.11
11-Jun-2023-18:40:00  8.72
11-Jun-2023-18:50:00  7.77
11-Jun-2023-19:00:00  9.84
11-Jun-2023-19:10:00  7.76
11-Jun-2023-19:20:00  5.99
11-Jun-2023-19:30:00  6.77
11-Jun-2023-19:40:00  3.16
11-Jun-2023-19:50:00 10.17
11-Jun-2023-20:00:00 10.36
11-Jun-2023-20:10:00  7.31
11-Jun-2023-20:20:00  4.99
11-Jun-2023-20:30:00  3.19
11-Jun-2023-20:40:00 11.75
11-Jun-2023-20:50:00  8.15
11-Jun-2023-21:00:00  2.21
11-Jun-2023-21:10:00  4.46
11-Jun-2023-21:20:00 11.46
11-Jun-2023-21:30:00 12.46
11-Jun-2023-21:40:00  2.67
11-Jun-2023-21:50:00  7.48
11-Jun-2023-22:00:00 13.25
11-Jun-2023-22:10:00  6.45
11-Jun-2023-22:20:00  2.30
11-Jun-2023-22:30:00  2.59
11-Jun-2023-22:40:00 11.52
11-Jun-2023-22:50:00  2.85
11-Jun-2023-23:00:00  6.45
11-Jun-2023-23:10:00  9.17
11-Jun-2023-23:20:00  5.59
11-Jun-2023-23:30:00  3.35
11-Jun-2023-23:40:00  7.09
11-Jun-2023-23:50:00  2.62
12-Jun-2023-00:00:00  6.25
12-Jun-2023-00:10:00  3.68
12-Jun-2023-00:20:00  4.47
12-Jun-2023-00:30:00  5.36
12-Jun-2023-00:40:00  2.64
12-Jun-2023-00:50:00  4.98
12-Jun-2023-01:00:00  8.77
12-Jun-2023-01:10:00  4.94
12-Jun-2023-01:20:00  8.67
12-Jun-2023-01:30:00  6.18
12-Jun-2023-01:40:00  7.42
12-Jun-2023-01:50:00  5.49
12-Jun-2023-02:00:00  1.30
12-Jun-2023-02:10:00  4.32
12-Jun-2023-02:20:00  4.83
12-Jun-2023-02:30:00  3.70
12-Jun-2023-02:40:00  8.43
12-Jun-2023-02:50:00  6.77
12-Jun-2023-03:00:00  7.54
12-Jun-2023-03:10:00  5.61
12-Jun-2023-03:20:00  7.99
12-Jun-2023-03:30:00  5.49
12-Jun-2023-03:40:00  4.31
12-Jun-2023-03:50:00  3.20
12-Jun-2023-04:00:00  5.13
12-Jun-2023-04:10:00  8.91
12-Jun-2023-04:20:00  9.11
12-Jun-2023-04:30:00  7.16
12-Jun-2023-04:40:00  4.41
12-Jun-2023-04:50:00  4.24
12-Jun-2023-05:00:00  5.74
12-Jun-2023-05:10:00  9.56
12-Jun-2023-05:20:00  9.22
12-Jun-2023-05:30:00  3.53
12-Jun-2023-05:40:00  6.36
12-Jun-2023-05:50:00  6.71
12-Jun-2023-06:00:00 14.55
12-Jun-2023-06:10:00  4.49
12-Jun-2023-06:20:00  6.38
12-Jun-2023-06:30:00  6.92
12-Jun-2023-06:40:00  1.74
12-Jun-2023-06:50:00  7.64
12-Jun-2023-07:00:00  9.10
12-Jun-2023-07:10:00  6.64
12-Jun-2023-07:20:00  3.19
12-Jun-2023-07:30:00  6.03
12-Jun-2023-07:40:00  8.56
12-Jun-2023-07:50:00  8.40
12-Jun-2023-08:00:00  6.01
12-Jun-2023-08:10:00  4.18
12-Jun-2023-08:20:00 12.87
12-Jun-2023-08:30:00  4.67
12-Jun-2023-08:40:00  7.23
12-Jun-2023-08:50:00  4.89
12-Jun-2023-09:00:00  5.42
12-Jun-2023-09:10:00  5.37
12-Jun-2023-09:20:00  2.11
12-Jun-2023-09:30:00  6.36
12-Jun-2023-09:40:00 13.51
12-Jun-2023-09:50:00  3.84
12-Jun-2023-10:00:00  5.53
12-Jun-2023-10:10:00  5.67
12-Jun-2023-10:20:00  4.92
12-Jun-2023-10:30:00  6.22
12-Jun-2023-10:40:00 11.31
12-Jun-2023-10:50:00  6.06
12-Jun-2023-11:00:00 11.17
12-Jun-2023-11:10:00  4.54
12-Jun-2023-11:20:00 12.15
12-Jun-2023-11:30:00  2.12
12-Jun-2023-11:40:00  7.45
12-Jun-2023-11:50:00  0.76
12-Jun-2023-12:00:00  4.48
12-Jun-2023-12:10:00 10.79
12-Jun-2023-12:20:00  6.38
12-Jun-2023-12:30:00  3.44
12-Jun-2023-12:40:00  5.28
12-Jun-2023-12:50:00 11.12
12-Jun-2023-13:00:00  2.70
12-Jun-2023-13:10:00 12.00
12-Jun-2023-13:20:00  1.16
12-Jun-2023-13:30:00  4.97
12-Jun-2023-13:40:00  3.50
12-Jun-2023-13:50:00  9.45
12-Jun-2023-14:00:00  5.04
12-Jun-2023-14:10:00  3.64
12-Jun-2023-14:20:00  8.75
12-Jun-2023-14:30:00 10.05
12-Jun-2023-14:40:00 11.60
12-Jun-2023-14:50:00  5.44
12-Jun-2023-15:00:00 10.90
12-Jun-2023-15:10:00  4.38
12-Jun-2023-15:20:00  6.05
12-Jun-2023-15:30:00 10.58
12-Jun-2023-15:40:00  4.74
12-Jun-2023-15:50:00  7.08
12-Jun-2023-16:00:00  5.19
12-Jun-2023-16:10:00  4.05
12-Jun-2023-16:20:00  3.18
12-Jun-2023-16:30:00  5.21
12-Jun-2023-16:40:00  3.84
12-Jun-2023-16:50:00  1.90
12-Jun-2023-17:00:00  4.56
12-Jun-2023-17:10:00  5.87
12-Jun-2023-17:20:00  2.24
12-Jun-2023-17:30:00  8.91
12-Jun-2023-17:40:00  9.01
12-Jun-2023-17:50:00  1.39
12-Jun-2023-18:00:00  6.35
12-Jun-2023-18:10:00  8.66
12-Jun-2023-18:20:00  7.35
12-Jun-2023-18:30:00  8.93
12-Jun-2023-18:40:00  8.09
12-Jun-2023-18:50:00  5.06
12-Jun-2023-19:00:00  5.56
12-Jun-2023-19:10:00 10.41
12-Jun-2023-19:20:00  8.20
12-Jun-2023-19:30:00  5.72
12-Jun-2023-19:40:00  3.43
12-Jun-2023-19:50:00  3.97
12-Jun-2023-20:00:00  7.44
12-Jun-2023-20:10:00  6.60
12-Jun-2023-20:20:00  4.32
12-Jun-2023-20:30:00  8.86
12-Jun-2023-20:40:00  9.62
12-Jun-2023-20:50:00  8.58
12-Jun-2023-21:00:00  1.66
12-Jun-2023-21:10:00  6.17
12-Jun-2023-21:20:00  5.24
12-Jun-2023-21:30:00  5.18
12-Jun-2023-21:40:00  5.63
12-Jun-2023-21:50:00 11.17
12-Jun-2023-22:00:00  6.77
12-Jun-2023-22:10:00  7.64
12-Jun-2023-22:20:00  5.69
12-Jun-2023-22:30:00  5.64
12-Jun-2023-22:40:00  8.04
12-Jun-2023-22:50:00  3.74
12-Jun-2023-23:00:00  9.39
12-Jun-2023-23:10:00 14.50
12-Jun-2023-23:20:00  8.89
12-Jun-2023-23:30:00  6.22
12-Jun-2023-23:40:00  7.71
12-Jun-2023-23:50:00  9.48
13-Jun-2023-00:00:00  5.64
13-Jun-2023-00:10:00  8.22
13-Jun-2023-00:20:00  8.06
13-Jun-2023-00:30:00  6.47
13-Jun-2023-00:40:00  6.26
13-Jun-2023-00:50:00 13.39
13-Jun-2023-01:00:00 10.16
13-Jun-2023-01:10:00  9.84
13-Jun-2023-01:20:00  4.45
13-Jun-2023-01:30:00  8.99
13-Jun-2023-01:40:00  6.45
13-Jun-2023-01:50:00  8.71
13-Jun-2023-02:00:00  5.26
13-Jun-2023-02:10:00  5.42
13-Jun-2023-02:20:00  3.63
13-Jun-2023-02:30:00  3.36
13-Jun-2023-02:40:00  2.34
13-Jun-2023-02:50:00  4.04
13-Jun-2023-03:00:00 10.94
13-Jun-2023-03:10:00  8.08
13-Jun-2023-03:20:00 10.38
13-Jun-2023-03:30:00  4.94
13-Jun-2023-03:40:00  6.83
13-Jun-2023-03:50:00  7.65
13-Jun-2023-04:00:00  4.07
13-Jun-2023-04:10:00 11.42
13-Jun-2023-04:20:00  9.21
13-Jun-2023-04:30:00  8.26
13-Jun-2023-04:40:00  4.53
13-Jun-2023-04:50:00  7.19
13-Jun-2023-05:00:00  7.92
13-Jun-2023-05:10:00  6.94
13-Jun-2023-05:20:00  7.64
13-Jun-2023-05:30:00  6.77
13-Jun-2023-05:40:00  7.15
13-Jun-2023-05:50:00  2.34
13-Jun-2023-06:00:00  2.33
13-Jun-2023-06:10:00  6.78
13-Jun-2023-06:20:00  7.48
13-Jun-2023-06:30:00  7.76
13-Jun-2023-06:40:00  6.56
13-Jun-2023-06:50:00  3.61
13-Jun-2023-07:00:00 11.14
13-Jun-2023-07:10:00  6.28
13-Jun-2023-07:20:00  7.83
13-Jun-2023-07:30:00  7.71
13-Jun-2023-07:40:00  4.71
13-Jun-2023-07:50:00  3.80
13-Jun-2023-08:00:00  4.90
13-Jun-2023-08:10:00  9.58
13-Jun-2023-08:20:00  1.67
13-Jun-2023-08:30:00  6.03
13-Jun-2023-08:40:00  6.69
13-Jun-2023-08:50:00  7.28
13-Jun-2023-09:00:00 10.77
13-Jun-2023-09:10:00  8.29
13-Jun-2023-09:20:00  7.51
13-Jun-2023-09:30:00  4.14
13-Jun-2023-09:40:00 13.61
13-Jun-2023-09:50:00  8.75
13-Jun-2023-10:00:00  5.07
13-Jun-2023-10:10:00 12.10
13-Jun-2023-10:20:00  4.24
13-Jun-2023-10:30:00  5.27
13-Jun-2023-10:40:00  4.51
13-Jun-2023-10:50:00  6.35
13-Jun-2023-11:00:00  1.17
13-Jun-2023-11:10:00  9.33
13-Jun-2023-11:20:00  6.95
13-Jun-2023-11:30:00  5.50
13-Jun-2023-11:40:00  5.17
13-Jun-2023-11:50:00  2.81
13-Jun-2023-12:00:00  2.95
13-Jun-2023-12:10:00 11.24
13-Jun-2023-12:20:00  5.45
13-Jun-2023-12:30:00  6.62
13-Jun-2023-12:40:00  8.19
13-Jun-2023-12:50:00  4.79
13-Jun-2023-13:00:00  6.44
13-Jun-2023-13:10:00  5.14
13-Jun-2023-13:20:00  4.09
13-Jun-2023-13:30:00  5.10
13-Jun-2023-13:40:00 10.20
13-Jun-2023-13:50:00  2.14
13-Jun-2023-14:00:00  7.77
13-Jun-2023-14:10:00  7.92
13-Jun-2023-14:20:00  5.21
13-Jun-2023-14:30:00  9.73
13-Jun-2023-14:40:00  8.28
13-Jun-2023-14:50:00  5.28
13-Jun-2023-15:00:00  6.16
13-Jun-2023-15:10:00  8.22
13-Jun-2023-15:20:00  1.69
13-Jun-2023-15:30:00  5.92
13-Jun-2023-15:40:00  4.75
13-Jun-2023-15:50:00  3.30
13-Jun-2023-16:00:00  5.26
13-Jun-2023-16:10:00  6.31
13-Jun-2023-16:20:00  8.50
13-Jun-2023-16:30:00  5.17
13-Jun-2023-16:40:00  3.53
13-Jun-2023-16:50:00  6.68
13-Jun-2023-17:00:00  2.88
13-Jun-2023-17:10:00 11.28
13-Jun-2023-17:20:00  6.57
13-Jun-2023-17:30:00  2.85
13-Jun-2023-17:40:00  6.55
13-Jun-2023-17:50:00  6.59
13-Jun-2023-18:00:00  8.31
13-Jun-2023-18:10:00 10.64
13-Jun-2023-18:20:00  5.23
13-Jun-2023-18:30:00 10.04
13-Jun-2023-18:40:00 10.31
13-Jun-2023-18:50:00  6.91
13-Jun-2023-19:00:00  6.08
13-Jun-2023-19:10:00  2.03
13-Jun-2023-19:20:00  5.95
13-Jun-2023-19:30:00 10.95
13-Jun-2023-19:40:00  7.54
13-Jun-2023-19:50:00 12.98
13-Jun-2023-20:00:00  6.75
13-Jun-2023-20:10:00  2.17
13-Jun-2023-20:20:00  1.65
13-Jun-2023-20:30:00  9.79
13-Jun-2023-20:40:00  8.33
13-Jun-2023-20:50:00  1.83
13-Jun-2023-21:00:00  4.37
13-Jun-2023-21:10:00  5.69
13-Jun-2023-21:20:00  3.70
13-Jun-2023-21:30:00  5.13
13-Jun-2023-21:40:00  2.73
13-Jun-2023-21:50:00  1.73
13-Jun-2023-22:00:00 11.40
13-Jun-2023-22:10:00 12.57
13-Jun-2023-22:20:00  4.89
13-Jun-2023-22:30:00  5.43
13-Jun-2023-22:40:00  6.72
13-Jun-2023-22:50:00  6.05
13-Jun-2023-23:00:00 10.58
13-Jun-2023-23:10:00  3.93
13-Jun-2023-23:20:00  7.44
13-Jun-2023-23:30:00  2.89
13-Jun-2023-23:40:00  3.74
13-Jun-2023-23:50:00  5.79
14-Jun-2023-00:00:00 10.55
14-Jun-2023-00:10:00  8.66
14-Jun-2023-00:20:00 12.74
14-Jun-2023-00:30:00  9.64
14-Jun-2023-00:40:00  3.29
14-Jun-2023-00:50:00 10.15
14-Jun-2023-01:00:00  3.52
14-Jun-2023-01:10:00  3.46
14-Jun-2023-01:20:00  3.11
14-Jun-2023-01:30:00 13.63
14-Jun-2023-01:40:00  4.15
14-Jun-2023-01:50:00  9.28
14-Jun-2023-02:00:00 12.28
14-Jun-2023-02:10:00  9.52
14-Jun-2023-02:20:00  6.12
14-Jun-2023-02:30:00  4.40
14-Jun-2023-02:40:00  4.30
14-Jun-2023-02:50:00  7.66
14-Jun-2023-03:00:00  4.90
14-Jun-2023-03:10:00  7.81
14-Jun-2023-03:20:00  5.61
14-Jun-2023-03:30:00  6.79
14-Jun-2023-03:40:00  8.86
14-Jun-2023-03:50:00  6.99
14-Jun-2023-04:00:00  5.44
14-Jun-2023-04:10:00  3.82
14-Jun-2023-04:20:00  4.90
14-Jun-2023-04:30:00  9.31
14-Jun-2023-04:40:00  5.88
14-Jun-2023-04:50:00  4.32
14-Jun-2023-05:00:00  4.48
14-Jun-2023-05:10:00  8.54
14-Jun-2023-05:20:00  7.70
14-Jun-2023-05:30:00  4.72
14-Jun-2023-05:40:00  8.19
14-Jun-2023-05:50:00  6.90
14-Jun-2023-06:00:00  3.73
14-Jun-2023-06:10:00  1.45
14-Jun-2023-06:20:00  5.62
14-Jun-2023-06:30:00  9.35
14-Jun-2023-06:40:00 11.24
14-Jun-2023-06:50:00  5.08
14-Jun-2023-07:00:00  8.75
14-Jun-2023-07:10:00  5.24
14-Jun-2023-07:20:00  3.69
14-Jun-2023-07:30:00  4.68
14-Jun-2023-07:40:00  3.06
14-Jun-2023-07:50:00  8.60
14-Jun-2023-08:00:00  3.25
14-Jun-2023-08:10:00 11.77
14-Jun-2023-08:20:00  6.53
14-Jun-2023-08:30:00  5.88
14-Jun-2023-08:40:00  2.31
14-Jun-2023-08:50:00  5.49
14-Jun-2023-09:00:00  6.68
14-Jun-2023-09:10:00 10.11
14-Jun-2023-09:20:00  8.26
14-Jun-2023-09:30:00  4.39
14-Jun-2023-09:40:00  4.55
14-Jun-2023-09:50:00 13.07
14-Jun-2023-10:00:00  3.64
14-Jun-2023-10:10:00  3.02
14-Jun-2023-10:20:00  5.15
14-Jun-2023-10:30:00 11.95
14-Jun-2023-10:40:00  6.51
14-Jun-2023-10:50:00  5.07
14-Jun-2023-11:00:00 12.09
14-Jun-2023-11:10:00  8.54
14-Jun-2023-11:20:00  7.93
14-Jun-2023-11:30:00  9.47
14-Jun-2023-11:40:00  6.78
14-Jun-2023-11:50:00  2.81
14-Jun-2023-12:00:00 11.66
14-Jun-2023-12:10:00  8.24
14-Jun-2023-12:20:00  3.97
14-Jun-2023-12:30:00  3.14
14-Jun-2023-12:40:00  4.20
14-Jun-2023-12:50:00 12.78
14-Jun-2023-13:00:00 10.88
14-Jun-2023-13:10:00  2.76
14-Jun-2023-13:20:00  6.37
14-Jun-2023-13:30:00 11.88
14-Jun-2023-13:40:00  4.20
14-Jun-2023-13:50:00  4.74
14-Jun-2023-14:00:00 10.56
14-Jun-2023-14:10:00  4.21
14-Jun-2023-14:20:00  4.91
14-Jun-2023-14:30:00  7.32
14-Jun-2023-14:40:00  2.97
14-Jun-2023-14:50:00 10.02
14-Jun-2023-15:00:00  6.78
14-Jun-2023-15:10:00  6.27
14-Jun-2023-15:20:00  5.63
14-Jun-2023-15:30:00 11.58
14-Jun-2023-15:40:00 12.84
14-Jun-2023-15:50:00 10.27
14-Jun-2023-16:00:00  6.07
14-Jun-2023-16:10:00  5.69
14-Jun-2023-16:20:00  4.26
14-Jun-2023-16:30:00  2.19
14-Jun-2023-16:40:00  9.14
14-Jun-2023-16:50:00  6.73
14-Jun-2023-17:00:00  2.90
14-Jun-2023-17:10:00  7.12
14-Jun-2023-17:20:00  8.10
14-Jun-2023-17:30:00  8.47
14-Jun-2023-17:40:00  3.81
14-Jun-2023-17:50:00  5.01
14-Jun-2023-18:00:00 14.38
14-Jun-2023-18:10:00  5.45
14-Jun-2023-18:20:00  3.98
14-Jun-2023-18:30:00  5.27
14-Jun-2023-18:40:00  7.77
14-Jun-2023-18:50:00  2.10
14-Jun-2023-19:00:00  6.21
14-Jun-2023-19:10:00  5.98
14-Jun-2023-19:20:00 10.20
14-Jun-2023-19:30:00  6.41
14-Jun-2023-19:40:00  3.98
14-Jun-2023-19:50:00  5.49
14-Jun-2023-20:00:00  9.97
14-Jun-2023-20:10:00  6.23
14-Jun-2023-20:20:00  2.27
14-Jun-2023-20:30:00 10.91
14-Jun-2023-20:40:00  6.96
14-Jun-2023-20:50:00  4.28
14-Jun-2023-21:00:00  9.51
14-Jun-2023-21:10:00  5.02
14-Jun-2023-21:20:00  6.97
14-Jun-2023-21:30:00  3.93
14-Jun-2023-21:40:00  6.07
14-Jun-2023-21:50:00  4.22
14-Jun-2023-22:00:00  8.37
14-Jun-2023-22:10:00  6.26
14-Jun-2023-22:20:00  5.36
14-Jun-2023-22:30:00  9.29
14-Jun-2023-22:40:00  9.09
14-Jun-2023-22:50:00 516.78
14-Jun-2023-23:00:00  1.37
14-Jun-2023-23:10:00  8.54
14-Jun-2023-23:20:00  7.46
14-Jun-2023-23:30:00  6.63
14-Jun-2023-23:40:00  8.04
14-Jun-2023-23:50:00  4.87
15-Jun-2023-00:00:00  6.70
15-Jun-2023-00:10:00  5.53
15-Jun-2023-00:20:00  8.98
15-Jun-2023-00:30:00  7.31
15-Jun-2023-00:40:00  9.42
15-Jun-2023-00:50:00  5.88
15-Jun-2023-01:00:00  8.29
15-Jun-2023-01:10:00 10.62
15-Jun-2023-01:20:00  8.44
15-Jun-2023-01:30:00  3.76
15-Jun-2023-01:40:00  4.53
15-Jun-2023-01:50:00  7.53
15-Jun-2023-02:00:00  5.74
15-Jun-2023-02:10:00  7.71
15-Jun-2023-02:20:00  6.96
15-Jun-2023-02:30:00  8.47
15-Jun-2023-02:40:00  6.99
15-Jun-2023-02:50:00 12.14
15-Jun-2023-03:00:00 10.89
15-Jun-2023-03:10:00  7.74
15-Jun-2023-03:20:00  8.98
15-Jun-2023-03:30:00  4.61
15-Jun-2023-03:40:00  6.49
15-Jun-2023-03:50:00 11.13
15-Jun-2023-04:00:00  7.32
15-Jun-2023-04:10:00  8.46
15-Jun-2023-04:20:00  4.51
15-Jun-2023-04:30:00  3.31
15-Jun-2023-04:40:00  3.42
15-Jun-2023-04:50:00  8.93
15-Jun-2023-05:00:00  6.89
15-Jun-2023-05:10:00 12.79
15-Jun-2023-05:20:00  4.33
15-Jun-2023-05:30:00  7.24
15-Jun-2023-05:40:00  5.56
15-Jun-2023-05:50:00  1.76
15-Jun-2023-06:00:00  7.41
15-Jun-2023-06:10:00  4.99
15-Jun-2023-06:20:00  6.84
15-Jun-2023-06:30:00  6.90
15-Jun-2023-06:40:00  8.61
15-Jun-2023-06:50:00  9.46
15-Jun-2023-07:00:00  5.40
15-Jun-2023-07:10:00 13.53
15-Jun-2023-07:20:00 13.71
15-Jun-2023-07:30:00  7.14
15-Jun-2023-07:40:00  7.87
15-Jun-2023-07:50:00  7.69
15-Jun-2023-08:00:00  8.60
15-Jun-2023-08:10:00  7.16
15-Jun-2023-08:20:00 11.69
15-Jun-2023-08:30:00  2.32
15-Jun-2023-08:40:00 12.08
15-Jun-2023-08:50:00  6.22
15-Jun-2023-09:00:00  6.30
15-Jun-2023-09:10:00 10.73
15-Jun-2023-09:20:00  8.73
15-Jun-2023-09:30:00  7.37
15-Jun-2023-09:40:00  7.05
15-Jun-2023-09:50:00  4.35
15-Jun-2023-10:00:00  3.59
15-Jun-2023-10:10:00  2.36
15-Jun-2023-10:20:00 10.16
15-Jun-2023-10:30:00  9.21
15-Jun-2023-10:40:00 10.31
15-Jun-2023-10:50:00  6.82
15-Jun-2023-11:00:00  9.05
15-Jun-2023-11:10:00  8.23
15-Jun-2023-11:20:00  7.73
15-Jun-2023-11:30:00  5.66
15-Jun-2023-11:40:00  5.30
15-Jun-2023-11:50:00  1.59
15-Jun-2023-12:00:00  7.06
15-Jun-2023-12:10:00  3.78
15-Jun-2023-12:20:00  9.19
15-Jun-2023-12:30:00  7.31
15-Jun-2023-12:40:00  6.02
15-Jun-2023-12:50:00  2.15
15-Jun-2023-13:00:00 11.82
15-Jun-2023-13:10:00 11.23
15-Jun-2023-13:20:00  2.94
15-Jun-2023-13:30:00  5.01
15-Jun-2023-13:40:00  3.58
15-Jun-2023-13:50:00  4.36
15-Jun-2023-14:00:00  2.13
15-Jun-2023-14:10:00  7.38
15-Jun-2023-14:20:00  7.08
15-Jun-2023-14:30:00  8.44
15-Jun-2023-14:40:00  6.50
15-Jun-2023-14:50:00 13.87
15-Jun-2023-15:00:00  3.31
15-Jun-2023-15:10:00  7.82
15-Jun-2023-15:20:00  9.14
15-Jun-2023-15:30:00  8.24
15-Jun-2023-15:40:00  2.28
15-Jun-2023-15:50:00  5.42
15-Jun-2023-16:00:00  8.27
15-Jun-2023-16:10:00  8.01
15-Jun-2023-16:20:00  6.91
15-Jun-2023-16:30:00  3.15
15-Jun-2023-16:40:00  7.86
15-Jun-2023-16:50:00  7.45
15-Jun-2023-17:00:00  4.34
15-Jun-2023-17:10:00  5.30
15-Jun-2023-17:20:00 14.41
15-Jun-2023-17:30:00 10.71
15-Jun-2023-17:40:00  8.55
15-Jun-2023-17:50:00  8.43
15-Jun-2023-18:00:00 10.25
15-Jun-2023-18:10:00  6.52
15-Jun-2023-18:20:00  6.69
15-Jun-2023-18:30:00  6.21
15-Jun-2023-18:40:00  2.56
15-Jun-2023-18:50:00 11.29
15-Jun-2023-19:00:00 10.77
15-Jun-2023-19:10:00  4.10
15-Jun-2023-19:20:00  6.41
15-Jun-2023-19:30:00  7.32
15-Jun-2023-19:40:00 10.15
15-Jun-2023-19:50:00  5.31
15-Jun-2023-20:00:00  8.44
15-Jun-2023-20:10:00  6.32
15-Jun-2023-20:20:00 12.21
15-Jun-2023-20:30:00  2.03
15-Jun-2023-20:40:00  2.59
15-Jun-2023-20:50:00  6.31
15-Jun-2023-21:00:00  5.53
15-Jun-2023-21:10:00  3.67
15-Jun-2023-21:20:00  3.35
15-Jun-2023-21:30:00 11.51
15-Jun-2023-21:40:00 11.06
15-Jun-2023-21:50:00  9.12
15-Jun-2023-22:00:00  6.17
15-Jun-2023-22:10:00  6.13
15-Jun-2023-22:20:00  8.43
15-Jun-2023-22:30:00  8.97
15-Jun-2023-22:40:00  4.67
15-Jun-2023-22:50:00  7.19
15-Jun-2023-23:00:00  6.36
15-Jun-2023-23:10:00  4.88
15-Jun-2023-23:20:00  1.12
15-Jun-2023-23:30:00  9.61
15-Jun-2023-23:40:00  6.67
15-Jun-2023-23:50:00  6.63
16-Jun-2023-00:00:00  7.06
16-Jun-2023-00:10:00  6.57
16-Jun-2023-00:20:00  0.95
16-Jun-2023-00:30:00 10.84
16-Jun-2023-00:40:00 13.42
16-Jun-2023-00:50:00  1.34
16-Jun-2023-01:00:00  2.28
16-Jun-2023-01:10:00  4.26
16-Jun-2023-01:20:00 10.99
16-Jun-2023-01:30:00  7.10
16-Jun-2023-01:40:00  7.57
16-Jun-2023-01:50:00  1.34
16-Jun-2023-02:00:00  2.48
